,month,origin,num_flights,num_cancelled,cancel_rate,latitude_deg,longitude_deg,municipality
2346,11,MOB,172,6,0.0348837209302,30.6912002563,-88.2427978516,Mobile
2347,11,MOT,90,1,0.0111111111111,48.2593994141,-101.279998779,Minot
2348,11,MQT,30,3,0.1,46.3535995483,-87.395401001,Marquette
2349,11,MRY,148,2,0.0135135135135,36.5870018005,-121.843002319,Monterey
2350,11,MSN,441,8,0.0181405895692,43.1399002075,-89.3375015259,Madison
2351,11,MSO,149,0,0.0,46.91630173,-114.0910034,Missoula
2352,11,MSP,10436,75,0.00718666155615,44.8819999695,-93.2218017578,Minneapolis
2353,11,MSY,3829,20,0.00522329589971,29.9934005737,-90.2580032349,New Orleans
2354,11,MYR,237,0,0.0,33.6796989441,-78.9282989502,Myrtle Beach
2355,11,OAK,4638,37,0.00797757654161,37.7212982178,-122.221000671,Oakland
2356,11,OGG,334,1,0.00299401197605,20.8985996246,-156.429992676,Kahului
2357,11,OKC,1609,13,0.00807955251709,35.3931007385,-97.6007003784,Oklahoma City
2358,11,OMA,1450,7,0.0048275862069,41.3031997681,-95.8940963745,Omaha
2359,11,OME,87,1,0.0114942528736,64.5121994019,-165.445007324,Nome
2360,11,ONT,2630,24,0.00912547528517,34.0559997559,-117.600997925,Ontario
2361,11,ORD,24163,248,0.0102636262054,41.97859955,-87.90480042,Chicago
2362,11,ORF,1565,23,0.014696485623,36.8945999146,-76.2012023926,Norfolk
2363,11,ORH,58,1,0.0172413793103,42.2672996521,-71.8757019043,Worcester
2364,11,OTZ,87,0,0.0,66.88469696,-162.598999,Kotzebue
2365,11,PBI,1837,12,0.00653238976592,26.6832008362,-80.0955963135,West Palm Beach
2366,11,PDX,3984,19,0.00476907630522,45.58869934,-122.5979996,Portland
2367,11,PHL,8877,90,0.0101385603244,39.8718986511,-75.2410964966,Philadelphia
2368,11,PHX,13049,104,0.00796995938386,33.434299469,-112.012001038,Phoenix
2369,11,PIA,119,5,0.0420168067227,40.6641998291,-89.6932983398,Peoria
2370,11,PIT,7971,63,0.00790365073391,40.49150085,-80.23290253,Pittsburgh
2371,11,PNS,344,4,0.0116279069767,30.473400116,-87.1865997314,Pensacola
2372,11,PSC,58,1,0.0172413793103,46.2647018433,-119.119003296,Pasco
2373,11,PSG,58,1,0.0172413793103,56.80170059,-132.9450073,Petersburg
2374,11,PSP,572,1,0.00174825174825,33.82970047,-116.507003784,Palm Springs
2375,11,PVD,2177,14,0.0064308681672,41.7326011658,-71.4204025269,Providence
2376,11,PWM,611,7,0.0114566284779,43.64619827,-70.30930328,Portland
2377,11,RAP,90,0,0.0,44.04529953,-103.056999207,Rapid City
2378,11,RDU,3564,39,0.0109427609428,35.8776016235,-78.7874984741,Raleigh/Durham
2379,11,RIC,1226,22,0.0179445350734,37.5051994324,-77.3197021484,Richmond
2380,11,RNO,1895,8,0.00422163588391,39.4990997314,-119.767997742,Reno
2381,11,ROC,741,6,0.0080971659919,43.1189002991,-77.6724014282,Rochester
2382,11,RST,198,3,0.0151515151515,43.9082984924,-92.5,Rochester
2383,11,RSW,1226,4,0.00326264274062,26.5361995697,-81.7552032471,Fort Myers
2384,11,SAN,5959,95,0.0159422721933,32.7336006165,-117.190002441,San Diego
2385,11,SAT,2893,22,0.00760456273764,29.533700943,-98.4698028564,San Antonio
2386,11,SAV,479,9,0.0187891440501,32.12760162,-81.20210266,Savannah
2387,11,SBA,292,7,0.0239726027397,34.42620087,-119.8399963,Santa Barbara
2388,11,SBN,37,1,0.027027027027,41.7086982727,-86.3172988892,South Bend
2389,11,SBP,204,6,0.0294117647059,35.2368011475,-120.641998291,San Luis Obispo
2390,11,SCC,45,1,0.0222222222222,70.19470215,-148.4649963,Deadhorse
2391,11,SDF,1593,14,0.00878844946642,38.1744,-85.736,Louisville
2392,11,SEA,7215,52,0.00720720720721,47.4490013123,-122.308998108,Seattle
2393,11,SFO,7898,58,0.00734363129906,37.6189994812,-122.375,San Francisco
2394,11,SGF,348,7,0.0201149425287,37.24570084,-93.38860321,Springfield
2395,11,SHV,378,14,0.037037037037,32.4466018677,-93.8255996704,Shreveport
2396,11,SIT,88,1,0.0113636363636,57.0471000671,-135.361999512,Sitka
2397,11,SJC,4996,53,0.0106084867894,37.3625984192,-121.929000854,San Jose
2398,11,SJT,175,8,0.0457142857143,31.3577003479,-100.496002197,San Angelo
2399,11,SJU,2033,41,0.0201672405312,18.4393997192,-66.0018005371,San Juan
2400,11,SLC,5729,36,0.00628381916565,40.7883987427,-111.977996826,Salt Lake City
2401,11,SMF,3165,9,0.00284360189573,38.695400238,-121.591003418,Sacramento
2402,11,SNA,3232,25,0.00773514851485,33.67570114,-117.8679962,Santa Ana
2403,11,SPS,178,10,0.0561797752809,33.98880005,-98.49189758,Wichita Falls
2404,11,SRQ,298,5,0.0167785234899,27.3953990936,-82.554397583,Sarasota/Bradenton
2405,11,STL,11760,55,0.0046768707483,38.7486991882,-90.3700027466,St Louis
2406,11,STT,343,12,0.0349854227405,18.3372993469,-64.9733963013,"Charlotte Amalie, Harry S. Truman Airport"
2407,11,STX,145,6,0.0413793103448,17.7019004822,-64.7985992432,Christiansted
2408,11,SWF,89,0,0.0,41.5041007996,-74.1047973633,Newburgh
2409,11,SYR,729,7,0.00960219478738,43.1111984253,-76.106300354,Syracuse
2410,11,TLH,89,0,0.0,30.3964996338,-84.3503036499,Tallahassee
2411,11,TOL,148,3,0.0202702702703,41.58679962,-83.80780029,Toledo
2412,11,TPA,5013,18,0.00359066427289,27.9755001068,-82.533203125,Tampa
2413,11,TUL,1695,23,0.0135693215339,36.1983985901,-95.8880996704,Tulsa
2414,11,TUS,1335,8,0.0059925093633,32.1161003113,-110.941001892,Tucson
2415,11,TVC,149,1,0.00671140939597,44.7414016724,-85.5821990967,Traverse City
2416,11,TXK,145,8,0.0551724137931,33.4537010193,-93.9909973145,Texarkana
2417,11,TYR,237,7,0.0295358649789,32.3540992737,-95.4023971558,Tyler
2418,11,TYS,262,7,0.0267175572519,35.81100082,-83.9940033,Knoxville
2419,11,VPS,176,3,0.0170454545455,30.4832,-86.525398,Valparaiso
2420,11,WRG,58,0,0.0,56.48429871,-132.3699951,Wrangell
2421,11,XNA,398,16,0.0402010050251,36.281898,-94.306801,Fayetteville/Springdale
2422,11,YAK,58,0,0.0,59.5032997131,-139.660003662,Yakutat
2423,12,ABE,213,6,0.0281690140845,40.6520996094,-75.4408035278,Allentown
2424,12,ABI,200,4,0.02,32.4113006592,-99.6819000244,Abilene
2425,12,ABQ,2910,16,0.00549828178694,35.0401992798,-106.60900116,Albuquerque
2426,12,ACT,179,1,0.00558659217877,31.6112995148,-97.2304992676,Waco
2427,12,ADQ,60,2,0.0333333333333,57.75,-152.4940033,Kodiak
2428,12,AKN,12,0,0.0,58.67679977,-156.6490021,King Salmon
2429,12,ALB,1161,15,0.0129198966408,42.748298645,-73.8016967773,Albany
2430,12,AMA,483,4,0.00828157349896,35.2193984985,-101.706001282,Amarillo
2431,12,ANC,1493,36,0.0241125251172,61.1744003296,-149.996002197,Anchorage
2432,12,ATL,19329,118,0.00610481659682,33.6366996765,-84.4281005859,Atlanta
2433,12,AUS,3088,23,0.0074481865285,30.2987223546,-97.6997852325,
2434,12,AVL,111,4,0.036036036036,35.4361991882,-82.5418014526,Asheville
2435,12,AVP,124,4,0.0322580645161,41.3385009766,-75.7233963013,Wilkes-Barre/Scranton
2436,12,AZO,193,13,0.0673575129534,42.2349014282,-85.5521011353,Kalamazoo
2437,12,BDL,2728,25,0.0091642228739,41.9388999939,-72.6831970215,Hartford
2438,12,BET,115,2,0.0173913043478,60.77980042,-161.8379974,Bethel
2439,12,BGR,190,5,0.0263157894737,44.8073997498,-68.8281021118,Bangor
2440,12,BHM,1411,5,0.00354358610914,33.56290054,-86.75350189,Birmingham
2441,12,BIL,229,2,0.00873362445415,45.8077011108,-108.542999268,Billings
2442,12,BIS,119,0,0.0,46.7727012634,-100.746002197,Bismarck
2443,12,BMI,89,6,0.0674157303371,40.47710037,-88.91590118,Bloomington/Normal
2444,12,BNA,4297,20,0.00465441005353,36.1245002747,-86.6781997681,Nashville
2445,12,BOI,895,1,0.00111731843575,43.56439972,-116.2229996,Boise
2446,12,BOS,8601,131,0.0152307871178,42.36429977,-71.00520325,Boston
2447,12,BPT,121,0,0.0,29.950799942,-94.0206985474,Beaumont/Port Arthur
2448,12,BQN,11,0,0.0,18.4948997498,-67.1294021606,Aguadilla
2449,12,BRO,14,0,0.0,25.9067993164,-97.4259033203,Brownsville
2450,12,BRW,60,1,0.0166666666667,71.285402,-156.766008,Utqiaġvik
2451,12,BTR,349,1,0.00286532951289,30.53319931,-91.14959717,Baton Rouge
2452,12,BTV,216,1,0.00462962962963,44.4719009399,-73.1532974243,Burlington
2453,12,BUF,1240,136,0.109677419355,42.94049835,-78.73220062,Buffalo
2454,12,BUR,2004,8,0.00399201596806,34.2006988525,-118.35900116,Burbank
2455,12,BWI,7464,60,0.008038585209,39.17539978,-76.66829681,Baltimore
2456,12,BZN,138,0,0.0,45.77750015,-111.1529999,Bozeman
2457,12,CAE,179,1,0.00558659217877,33.9388008118,-81.1194992065,Columbia
2458,12,CAK,31,0,0.0,40.9160995483,-81.442199707,Akron
2459,12,CDV,59,0,0.0,60.4917984,-145.4779968,Cordova
2460,12,CHA,84,3,0.0357142857143,35.0353012085,-85.2037963867,Chattanooga
2461,12,CHS,394,7,0.0177664974619,32.89860153,-80.04049683,Charleston
2462,12,CID,503,19,0.037773359841,41.8847007751,-91.7108001709,Cedar Rapids
2463,12,CLE,3846,33,0.00858034321373,41.4117012024,-81.8498001099,Cleveland
2464,12,CLL,209,2,0.00956937799043,30.58860016,-96.36380005,College Station
2465,12,CLT,9898,233,0.023540109113,35.2140007019,-80.9430999756,Charlotte
2466,12,CMH,3073,46,0.0149690855841,39.9980010986,-82.8918991089,Columbus
2467,12,CMI,152,14,0.0921052631579,40.03919983,-88.27809906,Champaign/Urbana
2468,12,COS,678,3,0.00442477876106,38.8058013916,-104.700996399,Colorado Springs
2469,12,CRP,338,6,0.0177514792899,27.7703990936,-97.5011978149,Corpus Christi
2470,12,CVG,5222,37,0.0070854078897,39.0488014221,-84.6678009033,Cincinnati
2471,12,DAB,122,0,0.0,29.179899,-81.058098,Daytona Beach
2472,12,DAL,3377,74,0.0219129404797,32.8470993042,-96.8517990112,Dallas
2473,12,DAY,791,5,0.0063211125158,39.9024009705,-84.2193984985,Dayton
2474,12,DBQ,91,8,0.0879120879121,42.40200043,-90.70950317,Dubuque
2475,12,DCA,4382,56,0.0127795527157,38.8521,-77.037697,Washington
2476,12,DEN,9018,32,0.00354845863828,39.8616981506,-104.672996521,Denver
2477,12,DFW,22715,146,0.00642747083425,32.8968009949,-97.0380020142,Dallas-Fort Worth
2478,12,DLG,12,0,0.0,59.04470062,-158.5050049,Dillingham
2479,12,DLH,142,8,0.056338028169,46.8420982361,-92.1936035156,Duluth
2480,12,DRO,39,2,0.0512820512821,37.1515007019,-107.753997803,Durango
2481,12,DSM,680,6,0.00882352941176,41.5340003967,-93.6631011963,Des Moines
2482,12,DTW,11111,166,0.0149401494015,42.2123985291,-83.3534011841,Detroit
2483,12,DUT,61,21,0.344262295082,53.900100708,-166.544006348,Unalaska
2484,12,EGE,158,2,0.0126582278481,39.64260101,-106.9179993,Eagle
2485,12,ELP,1682,10,0.00594530321046,31.80719948,-106.3779984,El Paso
2486,12,ERI,124,12,0.0967741935484,42.0831270134,-80.1738667488,Erie
2487,12,EUG,89,0,0.0,44.1245994568,-123.211997986,Eugene
2488,12,EVV,138,9,0.0652173913043,38.0369987488,-87.5324020386,Evansville
2489,12,EWR,8524,50,0.00586579070859,40.6925010681,-74.1687011719,Newark
2490,12,EYW,155,0,0.0,24.5561008453,-81.7595977783,Key West
2491,12,FAI,402,6,0.0149253731343,64.81510162,-147.8560028,Fairbanks
2492,12,FAR,165,1,0.00606060606061,46.9207000732,-96.8158035278,Fargo
2493,12,FAT,263,6,0.0228136882129,36.7761993408,-119.718002319,Fresno
2494,12,FCA,123,4,0.0325203252033,48.3105010986,-114.255996704,Kalispell
2495,12,FLL,4140,16,0.00386473429952,26.072599411,-80.1527023315,Fort Lauderdale
2496,12,FNT,64,1,0.015625,42.9654006958,-83.743598938,Flint
2497,12,FSD,146,5,0.0342465753425,43.5820007324,-96.741897583,Sioux Falls
2498,12,FSM,230,4,0.0173913043478,35.3366012573,-94.367401123,Fort Smith
2499,12,FWA,209,7,0.0334928229665,40.97850037,-85.19509888,Fort Wayne
2500,12,GEG,987,5,0.00506585612969,47.6198997498,-117.533996582,Spokane
2501,12,GFK,70,0,0.0,47.949299,-97.176102,Grand Forks
2502,12,GGG,121,2,0.0165289256198,32.3839988708,-94.7115020752,Longview
2503,12,GPT,31,1,0.0322580645161,30.4073009491,-89.070098877,Gulfport
2504,12,GRB,261,4,0.0153256704981,44.4850997925,-88.1296005249,Green Bay
2505,12,GRR,809,29,0.0358467243511,42.88079834,-85.52279663,Grand Rapids
2506,12,GSO,873,16,0.0183276059565,36.0978012085,-79.9373016357,Greensboro
2507,12,GSP,395,4,0.0101265822785,34.8956985474,-82.2189025879,Greenville
2508,12,GTF,185,1,0.00540540540541,47.48199844,-111.3710022,Great Falls
2509,12,GUC,33,0,0.0,38.53390121,-106.9329987,Gunnison
2510,12,HDN,96,0,0.0,40.48120117,-107.2180023,Hayden
2511,12,HLN,62,3,0.0483870967742,46.6068000793,-111.983001709,Helena
2512,12,HNL,830,2,0.00240963855422,21.3187007904,-157.92199707,Honolulu
2513,12,HOU,4383,99,0.0225872689938,29.64539909,-95.27890015,Houston
2514,12,HPN,474,10,0.0210970464135,41.0670013428,-73.7076034546,White Plains
2515,12,HRL,302,7,0.023178807947,26.2285003662,-97.6544036865,Harlingen
2516,12,HSV,301,1,0.00332225913621,34.6371994019,-86.775100708,Huntsville
2517,12,IAD,3970,38,0.0095717884131,38.94449997,-77.45580292,Washington
2518,12,IAH,10002,25,0.00249950009998,29.9843997955,-95.3414001465,Houston
2519,12,ICT,535,3,0.00560747663551,37.6498985291,-97.4330978394,Wichita
2520,12,ILE,232,22,0.0948275862069,31.0858001709,-97.6865005493,Killeen
2521,12,ILM,186,8,0.0430107526882,34.2705993652,-77.9026031494,Wilmington
2522,12,IND,2799,33,0.0117899249732,39.7173,-86.294403,Indianapolis
2523,12,ISP,810,7,0.00864197530864,40.79520035,-73.10019684,Islip
2524,12,JAC,66,1,0.0151515151515,43.6072998047,-110.737998962,Jackson
2525,12,JAN,575,5,0.00869565217391,32.3111991882,-90.0758972168,Jackson
2526,12,JAX,1961,22,0.0112187659357,30.4941005707,-81.6878967285,Jacksonville
2527,12,JFK,3550,19,0.00535211267606,40.63980103,-73.77890015,New York
2528,12,JNU,304,12,0.0394736842105,58.3549995422,-134.576004028,Juneau
2529,12,KOA,124,0,0.0,19.7388000488,-156.046005249,Kailua/Kona
2530,12,KTN,184,12,0.0652173913043,55.35559845,-131.7140045,Ketchikan
2531,12,LAN,228,7,0.030701754386,42.7787017822,-84.5874023438,Lansing
2532,12,LAS,10646,62,0.00582378358069,36.08010101,-115.1520004,Las Vegas
2533,12,LAW,205,4,0.019512195122,34.5676994324,-98.4166030884,Lawton
2534,12,LAX,14356,137,0.00954304820284,33.94250107,-118.4079971,Los Angeles
2535,12,LBB,600,1,0.00166666666667,33.6636009216,-101.822998047,Lubbock
2536,12,LEX,180,4,0.0222222222222,38.0364990234,-84.6059036255,Lexington
2537,12,LFT,146,3,0.0205479452055,30.20529938,-91.98760223,Lafayette
2538,12,LGA,7323,80,0.0109244845009,40.77719879,-73.87259674,New York
2539,12,LGB,163,0,0.0,33.81769943,-118.1520004,Long Beach
2540,12,LIH,67,0,0.0,21.9759998322,-159.339004517,Lihue
2541,12,LIT,1163,7,0.00601891659501,34.7294006348,-92.2242965698,Little Rock
2542,12,LNK,28,0,0.0,40.8510017395,-96.7592010498,Lincoln
2543,12,LRD,121,4,0.0330578512397,27.543800354,-99.4616012573,Laredo
2544,12,LSE,159,6,0.0377358490566,43.879002,-91.256699,La Crosse
2545,12,MAF,578,7,0.0121107266436,31.9424991608,-102.202003479,Midland
2546,12,MAZ,62,8,0.129032258065,18.2556991577,-67.1484985352,Mayaguez
2547,12,MBS,154,1,0.00649350649351,43.5329017639,-84.0795974731,Saginaw
2548,12,MCI,4559,24,0.0052643123492,39.2976,-94.713898,Kansas City
2549,12,MCO,6882,26,0.00377797151991,28.4293994904,-81.3089981079,Orlando
2550,12,MDT,442,10,0.0226244343891,40.1935005188,-76.7633972168,Harrisburg
2551,12,MDW,3925,32,0.00815286624204,41.7859992981,-87.7524032593,Chicago
2552,12,MEM,3728,35,0.00938841201717,35.0424003601,-89.9766998291,Memphis
2553,12,MFE,223,0,0.0,26.17580032,-98.23860168,Mc Allen
2554,12,MFR,91,1,0.010989010989,42.3741989136,-122.873001099,Medford
2555,12,MHT,1265,5,0.00395256916996,42.932598114,-71.4356994629,Manchester
2556,12,MIA,5387,18,0.00334137739001,25.7931995392,-80.2906036377,Miami
2557,12,MKE,1343,17,0.0126582278481,42.9472007751,-87.8965988159,Milwaukee
2558,12,MLB,122,0,0.0,28.1028003693,-80.6453018188,Melbourne
2559,12,MLI,151,1,0.00662251655629,41.4485015869,-90.5074996948,Moline
2560,12,MLU,91,0,0.0,32.5108985901,-92.0376968384,Monroe
2561,12,MOB,181,0,0.0,30.6912002563,-88.2427978516,Mobile
2562,12,MOT,93,0,0.0,48.2593994141,-101.279998779,Minot
2563,12,MQT,31,4,0.129032258065,46.3535995483,-87.395401001,Marquette
2564,12,MRY,146,5,0.0342465753425,36.5870018005,-121.843002319,Monterey
2565,12,MSN,486,16,0.0329218106996,43.1399002075,-89.3375015259,Madison
2566,12,MSO,169,3,0.0177514792899,46.91630173,-114.0910034,Missoula
2567,12,MSP,11253,78,0.00693148493735,44.8819999695,-93.2218017578,Minneapolis
2568,12,MSY,3945,26,0.00659062103929,29.9934005737,-90.2580032349,New Orleans
2569,12,MTJ,49,0,0.0,38.5097999573,-107.893997192,Montrose
2570,12,MYR,237,7,0.0295358649789,33.6796989441,-78.9282989502,Myrtle Beach
2571,12,OAK,4665,41,0.00878885316184,37.7212982178,-122.221000671,Oakland
2572,12,OGG,344,2,0.00581395348837,20.8985996246,-156.429992676,Kahului
2573,12,OKC,1634,17,0.0104039167687,35.3931007385,-97.6007003784,Oklahoma City
2574,12,OMA,1427,13,0.00911002102313,41.3031997681,-95.8940963745,Omaha
2575,12,OME,89,1,0.0112359550562,64.5121994019,-165.445007324,Nome
2576,12,ONT,2652,18,0.00678733031674,34.0559997559,-117.600997925,Ontario
2577,12,ORD,25022,314,0.0125489569179,41.97859955,-87.90480042,Chicago
2578,12,ORF,1602,22,0.0137328339576,36.8945999146,-76.2012023926,Norfolk
2579,12,ORH,62,3,0.0483870967742,42.2672996521,-71.8757019043,Worcester
2580,12,OTZ,89,0,0.0,66.88469696,-162.598999,Kotzebue
2581,12,PBI,2039,16,0.0078469838156,26.6832008362,-80.0955963135,West Palm Beach
2582,12,PDX,4189,24,0.00572929100024,45.58869934,-122.5979996,Portland
2583,12,PHL,9191,194,0.021107605266,39.8718986511,-75.2410964966,Philadelphia
2584,12,PHX,13616,99,0.00727085781434,33.434299469,-112.012001038,Phoenix
2585,12,PIA,124,5,0.0403225806452,40.6641998291,-89.6932983398,Peoria
2586,12,PIT,8186,148,0.0180796481798,40.49150085,-80.23290253,Pittsburgh
2587,12,PNS,361,5,0.0138504155125,30.473400116,-87.1865997314,Pensacola
2588,12,PSC,62,0,0.0,46.2647018433,-119.119003296,Pasco
2589,12,PSG,60,6,0.1,56.80170059,-132.9450073,Petersburg
2590,12,PSP,605,2,0.00330578512397,33.82970047,-116.507003784,Palm Springs
2591,12,PVD,2149,11,0.00511865984179,41.7326011658,-71.4204025269,Providence
2592,12,PWM,614,12,0.0195439739414,43.64619827,-70.30930328,Portland
2593,12,RAP,105,0,0.0,44.04529953,-103.056999207,Rapid City
2594,12,RDU,3670,51,0.0138964577657,35.8776016235,-78.7874984741,Raleigh/Durham
2595,12,RIC,1239,24,0.0193704600484,37.5051994324,-77.3197021484,Richmond
2596,12,RNO,1943,9,0.00463201235203,39.4990997314,-119.767997742,Reno
2597,12,ROC,746,5,0.00670241286863,43.1189002991,-77.6724014282,Rochester
2598,12,RST,206,2,0.00970873786408,43.9082984924,-92.5,Rochester
2599,12,RSW,1341,6,0.00447427293065,26.5361995697,-81.7552032471,Fort Myers
2600,12,SAN,5969,35,0.00586362874853,32.7336006165,-117.190002441,San Diego
2601,12,SAT,2950,29,0.00983050847458,29.533700943,-98.4698028564,San Antonio
2602,12,SAV,488,13,0.0266393442623,32.12760162,-81.20210266,Savannah
2603,12,SBA,281,2,0.00711743772242,34.42620087,-119.8399963,Santa Barbara
2604,12,SBN,24,2,0.0833333333333,41.7086982727,-86.3172988892,South Bend
2605,12,SBP,192,3,0.015625,35.2368011475,-120.641998291,San Luis Obispo
2606,12,SCC,47,2,0.0425531914894,70.19470215,-148.4649963,Deadhorse
2607,12,SDF,1624,16,0.00985221674877,38.1744,-85.736,Louisville
2608,12,SEA,7542,36,0.00477326968974,47.4490013123,-122.308998108,Seattle
2609,12,SFO,7899,64,0.00810229142929,37.6189994812,-122.375,San Francisco
2610,12,SGF,360,2,0.00555555555556,37.24570084,-93.38860321,Springfield
2611,12,SHV,366,7,0.0191256830601,32.4466018677,-93.8255996704,Shreveport
2612,12,SIT,92,0,0.0,57.0471000671,-135.361999512,Sitka
2613,12,SJC,4980,40,0.00803212851406,37.3625984192,-121.929000854,San Jose
2614,12,SJT,173,1,0.00578034682081,31.3577003479,-100.496002197,San Angelo
2615,12,SJU,2342,19,0.00811272416738,18.4393997192,-66.0018005371,San Juan
2616,12,SLC,6036,57,0.00944333996024,40.7883987427,-111.977996826,Salt Lake City
2617,12,SMF,3138,11,0.00350541746335,38.695400238,-121.591003418,Sacramento
2618,12,SNA,3266,27,0.00826699326393,33.67570114,-117.8679962,Santa Ana
2619,12,SPS,147,4,0.0272108843537,33.98880005,-98.49189758,Wichita Falls
2620,12,SRQ,334,2,0.0059880239521,27.3953990936,-82.554397583,Sarasota/Bradenton
2621,12,STL,11754,57,0.0048494129658,38.7486991882,-90.3700027466,St Louis
2622,12,STT,446,8,0.0179372197309,18.3372993469,-64.9733963013,"Charlotte Amalie, Harry S. Truman Airport"
2623,12,STX,155,5,0.0322580645161,17.7019004822,-64.7985992432,Christiansted
2624,12,SWF,88,2,0.0227272727273,41.5041007996,-74.1047973633,Newburgh
2625,12,SYR,779,7,0.00898587933248,43.1111984253,-76.106300354,Syracuse
2626,12,TLH,90,1,0.0111111111111,30.3964996338,-84.3503036499,Tallahassee
2627,12,TOL,154,5,0.0324675324675,41.58679962,-83.80780029,Toledo
2628,12,TPA,5409,22,0.00406729524866,27.9755001068,-82.533203125,Tampa
2629,12,TUL,1679,16,0.00952948183443,36.1983985901,-95.8880996704,Tulsa
